Variable name,Variable description,Unit,Dim1,Dim2,Dim3,Dim4,Domain,History start,History end,Forecast start,Source/Comment,Summary,Detailed
IWS2,FTT-IH-FBT market shares,%,RTI,ITTI,NA,TIME,FTT-IH-FBT,2000,2015,2000,,Y,Y
IWB2,FTT-IH-FBT learning spillover matrix,%,NA,ITTI,ITTI,NA,FTT-IH-FBT,-,-,,,Y,Y
IFD2,FTT-IH-FBT final energy demand,GWh,RTI,ITTI,NA,TIME,FTT-IH-FBT,-,-,2000,,Y,Y
ILC2,FTT-IH-FBT The real bare LC without taxes,Meuros/MWh,RTI,ITTI,NA,TIME,FTT-IH-FBT,-,-,2000,,Y,Y
ILG2,FTT-IH-FBT LC as seen by consumer,Meuros/MWh,RTI,ITTI,NA,TIME,FTT-IH-FBT,-,-,2000,,Y,Y
ILD2,FTT-IH-FBT LC standard deviation,Meuros/MWh,RTI,ITTI,NA,TIME,FTT-IH-FBT,-,-,2000,,Y,Y
IWE2,FTT-IH-FBT Emissions,kt of CO2,RTI,ITTI,NA,TIME,FTT-IH-FBT,2000,2015,2000,,,
IHW2,FTT-IH-FBT Global average emissions per UED (kt of CO2/GWh),kt of CO2/GWh,NA,ITTI,NA,TIME,FTT-IH-FBT,2000,2015,2000,,,
IAM2,FTT-IH-FBT gamma values,,RTI,ITTI,NA,TIME,FTT-IH-FBT,-,-,2000,,Y,Y
IRG2,FTT-IH-FBT regulations (based on capacity),GW,RTI,ITTI,NA,TIME,FTT-IH-FBT,,,2000,,,
ISB2,FTT-IH-FBT subsidies (percentage of investment cost),%,RTI,ITTI,NA,TIME,FTT-IH-FBT,,,2000,,,
IXS2,FTT-IH-FBT exogenous share changes,%,RTI,ITTI,NA,TIME,FTT-IH-FBT,,,2000,,,
IUD3,FTT-IH-MTM useful energy demand (GWh),GWh,RTI,ITTI,NA,TIME,FTT-IH-MTM,1970,2015,1970,,Y,Y
ISC3,FTT-IH-MTM market share caps,%,RTI,ITTI,NA,TIME,FTT-IH-MTM,-,-,2015,-,Y,Y
IWW3,FTT-IH-MTM cumulative capacities (EU28),GW,NA,ITTI,NA,TIME,FTT-IH-MTM,-,-,2015,,Y,Y
IWI3,FTT-IH-MTM yearly capacity additions,GW,RTI,ITTI,NA,TIME,FTT-IH-MTM,1971,2015,1971,,Y,Y
IWK3,FTT-IH-MTM yearly capacity ,GW,RTI,ITTI,NA,TIME,FTT-IH-MTM,1970,2015,1970,,Y,Y
IWA3,FTT-IH-MTM substitution matrix,rate,NA,ITTI,ITTI,NA,FTT-IH-MTM,-,-,,,Y,Y
BIC3,FTT-IH-MTM cost matrix,various,RTI,ITTI,CTTI,NA,FTT-IH-MTM,-,-,,,Y,Y
IWS3,FTT-IH-MTM market shares,%,RTI,ITTI,NA,TIME,FTT-IH-MTM,2000,2015,2000,,Y,Y
IWB3,FTT-IH-MTM learning spillover matrix,%,NA,ITTI,ITTI,NA,FTT-IH-MTM,-,-,,,Y,Y
IFD3,FTT-IH-MTM final energy demand,GWh,RTI,ITTI,NA,TIME,FTT-IH-MTM,-,-,2000,,Y,Y
ILC3,FTT-IH-MTM The real bare LC without taxes,Meuros/MWh,RTI,ITTI,NA,TIME,FTT-IH-MTM,-,-,2000,,Y,Y
ILG3,FTT-IH-MTM LC as seen by consumer,Meuros/MWh,RTI,ITTI,NA,TIME,FTT-IH-MTM,-,-,2000,,Y,Y
ILD3,FTT-IH-MTM LC standard deviation,Meuros/MWh,RTI,ITTI,NA,TIME,FTT-IH-MTM,-,-,2000,,Y,Y
IWE3,FTT-IH-MTM Emissions,kt of CO2,RTI,ITTI,NA,TIME,FTT-IH-MTM,2000,2015,2000,,,
IHW3,FTT-IH-MTM Global average emissions per UED (kt of CO2/GWh),kt of CO2/GWh,NA,ITTI,NA,TIME,FTT-IH-MTM,2000,2015,2000,,,
IAM3,FTT-IH-MTM gamma values,,RTI,ITTI,NA,TIME,FTT-IH-MTM,-,-,2000,,Y,Y
IRG3,FTT-IH-MTM regulations (based on capacity),GW,RTI,ITTI,NA,TIME,FTT-IH-MTM,,,2000,,,
ISB3,FTT-IH-MTM subsidies (percentage of investment cost),%,RTI,ITTI,NA,TIME,FTT-IH-MTM,,,2000,,,
IXS3,FTT-IH-MTM exogenous share changes,%,RTI,ITTI,NA,TIME,FTT-IH-MTM,,,2000,,,
IUD4,FTT-IH-NMM useful energy demand (GWh),GWh,RTI,ITTI,NA,TIME,FTT-IH-NMM,1970,2015,1970,,Y,Y
ISC4,FTT-IH-NMM market share caps,%,RTI,ITTI,NA,TIME,FTT-IH-NMM,-,-,2015,-,Y,Y
IWW4,FTT-IH-NMM cumulative capacities (EU28),GW,NA,ITTI,NA,TIME,FTT-IH-NMM,-,-,2015,,Y,Y
IWI4,FTT-IH-NMM yearly capacity additions,GW,RTI,ITTI,NA,TIME,FTT-IH-NMM,1971,2015,1971,,Y,Y
IWK4,FTT-IH-NMM yearly capacity ,GW,RTI,ITTI,NA,TIME,FTT-IH-NMM,1970,2015,1970,,Y,Y
IWA4,FTT-IH-NMM substitution matrix,rate,NA,ITTI,ITTI,NA,FTT-IH-NMM,-,-,,,Y,Y
BIC4,FTT-IH-NMM cost matrix,various,RTI,ITTI,CTTI,NA,FTT-IH-NMM,-,-,,,Y,Y
IWS4,FTT-IH-NMM market shares,%,RTI,ITTI,NA,TIME,FTT-IH-NMM,2000,2015,2000,,Y,Y
IWB4,FTT-IH-NMM learning spillover matrix,%,NA,ITTI,ITTI,NA,FTT-IH-NMM,-,-,,,Y,Y
IFD4,FTT-IH-NMM final energy demand,GWh,RTI,ITTI,NA,TIME,FTT-IH-NMM,-,-,2000,,Y,Y
ILC4,FTT-IH-NMM The real bare LC without taxes,Meuros/MWh,RTI,ITTI,NA,TIME,FTT-IH-NMM,-,-,2000,,Y,Y
ILG4,FTT-IH-NMM LC as seen by consumer,Meuros/MWh,RTI,ITTI,NA,TIME,FTT-IH-NMM,-,-,2000,,Y,Y
ILD4,FTT-IH-NMM LC standard deviation,Meuros/MWh,RTI,ITTI,NA,TIME,FTT-IH-NMM,-,-,2000,,Y,Y
IWE4,FTT-IH-NMM Emissions,kt of CO2,RTI,ITTI,NA,TIME,FTT-IH-NMM,2000,2015,2000,,,
IHW4,FTT-IH-NMM Global average emissions per UED (kt of CO2/GWh),kt of CO2/GWh,NA,ITTI,NA,TIME,FTT-IH-NMM,2000,2015,2000,,,
IAM4,FTT-IH-NMM gamma values,,RTI,ITTI,NA,TIME,FTT-IH-NMM,-,-,2000,,Y,Y
IRG4,FTT-IH-NMM regulations (based on capacity),GW,RTI,ITTI,NA,TIME,FTT-IH-NMM,,,2000,,,
ISB4,FTT-IH-NMM subsidies (percentage of investment cost),%,RTI,ITTI,NA,TIME,FTT-IH-NMM,,,2000,,,
IXS4,FTT-IH-NMM exogenous share changes,%,RTI,ITTI,NA,TIME,FTT-IH-NMM,,,2000,,,
IUD5,FTT-IH-OIS useful energy demand (GWh),GWh,RTI,ITTI,NA,TIME,FTT-IH-OIS2,1970,2015,1970,,Y,Y
ISC5,FTT-IH-OIS market share caps,%,RTI,ITTI,NA,TIME,FTT-IH-OIS2,-,-,2015,-,Y,Y
IWW5,FTT-IH-OIS cumulative capacities (EU28),GW,NA,ITTI,NA,TIME,FTT-IH-OIS2,-,-,2015,,Y,Y
IWI5,FTT-IH-OIS yearly capacity additions,GW,RTI,ITTI,NA,TIME,FTT-IH-OIS2,1971,2015,1971,,Y,Y
IWK5,FTT-IH-OIS yearly capacity ,GW,RTI,ITTI,NA,TIME,FTT-IH-OIS2,1970,2015,1970,,Y,Y
IWA5,FTT-IH-OIS substitution matrix,rate,NA,ITTI,ITTI,NA,FTT-IH-OIS2,-,-,,,Y,Y
BIC5,FTT-IH-OIS cost matrix,various,RTI,ITTI,CTTI,NA,FTT-IH-OIS2,-,-,,,Y,Y
IWS5,FTT-IH-OIS market shares,%,RTI,ITTI,NA,TIME,FTT-IH-OIS2,2000,2015,2000,,Y,Y
IWB5,FTT-IH-OIS learning spillover matrix,%,NA,ITTI,ITTI,NA,FTT-IH-OIS2,-,-,,,Y,Y
IFD5,FTT-IH-OIS final energy demand,GWh,RTI,ITTI,NA,TIME,FTT-IH-OIS2,-,-,2000,,Y,Y
ILC5,FTT-IH-OIS The real bare LC without taxes,Meuros/MWh,RTI,ITTI,NA,TIME,FTT-IH-OIS2,-,-,2000,,Y,Y
ILG5,FTT-IH-OIS LC as seen by consumer,Meuros/MWh,RTI,ITTI,NA,TIME,FTT-IH-OIS2,-,-,2000,,Y,Y
ILD5,FTT-IH-OIS LC standard deviation,Meuros/MWh,RTI,ITTI,NA,TIME,FTT-IH-OIS2,-,-,2000,,Y,Y
IWE5,FTT-IH-OIS Emissions,kt of CO2,RTI,ITTI,NA,TIME,FTT-IH-OIS2,2000,2015,2000,,,
IHW5,FTT-IH-OIS Global average emissions per UED (kt of CO2/GWh),kt of CO2/GWh,NA,ITTI,NA,TIME,FTT-IH-OIS2,2000,2015,2000,,,
IAM5,FTT-IH-OIS gamma values,,RTI,ITTI,NA,TIME,FTT-IH-OIS2,-,-,2000,,Y,Y
IRG5,FTT-IH-OIS regulations (based on capacity),GW,RTI,ITTI,NA,TIME,FTT-IH-OIS2,,,2000,,,
ISB5,FTT-IH-OIS subsidies (percentage of investment cost),%,RTI,ITTI,NA,TIME,FTT-IH-OIS2,,,2000,,,
IXS5,FTT-IH-OIS exogenous share changes,%,RTI,ITTI,NA,TIME,FTT-IH-OIS2,,,2000,,,
RVKZ,FTT-Fr Demand,Million Tkm,RTI,FSTI,NA,TIME,FTT-Fr,,2018,1995,,,Y
RFLZ,FTT-Fr Number in Fleet,veh,RTI,FSTI,NA,TIME,FTT-Fr,,2023,2001,,,Y
ZEWS,FTT-Fr Market Shares,%,RTI,FTTI,NA,TIME,FTT-Fr,,2023,2001,,Y,Y
ZREG,FTT-Fr regulations,,RTI,FTTI,NA,TIME,FTT-Fr,,,2018,,,Y
ZWSA,FTT-Fr Exogenous market share,%,RTI,FTTI,NA,TIME,FTT-Fr,,,2018,,,Y
ZTVT,FTT-Fr vehicle tax,$,RTI,FTTI,NA,TIME,FTT-Fr,,,2018,,,Y
ZTRT,FTT-Fr Annual road tax,$/vehicle-y,RTI,FTTI,NA,TIME,FTT-Fr,,,2018,,,Y
ZBFM,FTT-Fr Biofuel blending mandate,%,RTI,NA,NA,TIME,FTT-Fr,,,2018,,,Y
RZCO,FTT-Fr Registration carbon tax,$/(gCO2/km),RTI,NA,NA,TIME,FTT-Fr,,,2018,,,Y
BZTC,FTT-Fr Matrix of Cost Components,Various,RTI,FTTI,C6TI,NA,FTT-Fr,,,,,,
ZEWA,FTT-Fr Substitution matrix,,NA,FTTI,FTTI,NA,FTT-Fr,,,,,,
ZEWB,FTT-Fr Spillover matrix,,NA,FTTI,FTTI,NA,FTT-Fr,,,,,,
ZESF,FTT-Fr Survival function,,RTI,NA,NA,TIME,FTT-Fr,,2019,1990,,,
ZLOD,FTT-Fr Load Factors,t/v,RTI,LODZ,NA,NA,FTT-Fr,,,,,,
ZSLR,FTT-Fr Small large ratio,ratio,RTI,NA,NA,NA,FTT-Fr,,,,,,
ZJTT,FTT-Fr Tech Change Function,,RTI,NA,NA,TIME,FTT-Fr,,2019,1990,,,
ZJET,FTT-Fr Technology to fuel user conversion matrix,,NA,FTTI,JTI,NA,FTT-Fr,,,,,,
ZCEZ,FTT-Fr T-Scaling,,RTI,NA,NA,TIME,FTT-Fr,,,2019,,,
ZTLC,FTT-Fr LCOF without policy,$/tkm,RTI,FTTI,NA,TIME,FTT-Fr,,,2001,,,Y
ZTLD,FTT-Fr LCOF sd,$/tkm,RTI,FTTI,NA,TIME,FTT-Fr,,,2001,,,
ZTTC,FTT-Fr LCOF with policy,$/tkm,RTI,FTTI,NA,TIME,FTT-Fr,,,2001,,,Y
ZTTD,FTT-Fr LCOF with policy sd,$/tkm,RTI,FTTI,NA,TIME,FTT-Fr,,,2001,,,
ZTLL,FTT-Fr LCOF logarithmic space with gamma,$/tkm,RTI,FTTI,NA,TIME,FTT-Fr,,,2001,,,
ZTDD,FTT-Fr log space with gamma sd,$/tkm,RTI,FTTI,NA,TIME,FTT-Fr,,,2001,,,
ZEGC,FTT-Fr LCOF with policy and gamma,$/tkm,RTI,FTTI,NA,TIME,FTT-Fr,,,2001,,Y,Y
ZEWK,FTT-Fr Capacity by technology (number of vehicles),No. vehicles,RTI,FTTI,NA,TIME,FTT-Fr,,,2001,,Y,Y
ZEWI,FTT-Fr New sales,No. vehicles,RTI,FTTI,NA,TIME,FTT-Fr,,,2001,,Y,Y
ZEVV,FTT-Fr Service by Technology,Mvkm,RTI,FTTI,NA,TIME,FTT-Fr,,,2001,,,
ZESG,FTT-Fr Total Service (Mvkm),Mvkm,RTI,FSTI,NA,TIME,FTT-Fr,,,2001,,,
ZEST,FTT-Fr Service by Technology (MTkm),MTkm,RTI,FTTI,NA,TIME,FTT-Fr,,,2001,,,
ZJEF,FTT-Fr Fuel use,ktoe,RTI,NA,NA,TIME,FTT-Fr,,,2001,,,Y
ZJNJ,FTT-Fr Fuel use by fuel type,ktoe,RTI,JTI,NA,TIME,FTT-Fr,,,2001,,,
ZEWE,FTT-Fr Emissions,MTCO2,RTI,FTTI,NA,TIME,FTT-Fr,,,2001,,,Y
ZEWW,FTT-Fr Cumulative Capacities,No. vehicles,NA,FTTI,NA,TIME,FTT-Fr,,2018,2018,,,Y
ZWIY,FTT-Fr Investment by Technology (monetary value),$,RTI,FTTI,NA,TIME,FTT-Fr,,,2001,,,Y
ZGAM,FTT-Fr Gamma values,$/tkm,RTI,FTTI,NA,TIME,FTT-Fr,,,2014,,,
noit,Number of iterations per year,,NA,NA,NA,NA,General,,,2000,,,
IHF1,FTT-IH-CHI final fuel demand for industrial heat (ktoe),ktoe,RTI,JTI,NA,TIME,FTT-IH-CHI,,,2000,,,
IHF2,FTT-IH-FBT final fuel demand for industrial heat (ktoe),ktoe,RTI,JTI,NA,TIME,FTT-IH-FBT,,,2000,,,
IHF3,FTT-IH-MTM final fuel demand for industrial heat (ktoe),ktoe,RTI,JTI,NA,TIME,FTT-IH-MTM,,,2000,,,
IHF4,FTT-IH-NMM final fuel demand for industrial heat (ktoe),ktoe,RTI,JTI,NA,TIME,FTT-IH-NMM,,,2000,,,
IHF5,FTT-IH-OIS final fuel demand for industrial heat (ktoe),ktoe,RTI,JTI,NA,TIME,FTT-IH-OIS2,,,2000,,,
IJT1,FTT-IH-CHI Tech to fuel conversion matrix (fuel x technology),,NA,JTI,ITTI,NA,FTT-IH-CHI,,,,,,
IJT2,FTT-IH-FBT Tech to fuel conversion matrix (fuel x technology),,NA,JTI,ITTI,NA,FTT-IH-FBT,,,,,,
IJT3,FTT-IH-MTM Tech to fuel conversion matrix (fuel x technology),,NA,JTI,ITTI,NA,FTT-IH-MTM,,,,,,
IJT4,FTT-IH-NMM Tech to fuel conversion matrix (fuel x technology),,NA,JTI,ITTI,NA,FTT-IH-NMM,,,,,,
IJT5,FTT-IH-OIS Tech to fuel conversion matrix (fuel x technology),,NA,JTI,ITTI,NA,FTT-IH-OIS2,,,,,,
HWIY,FTT-H Investment by technology,2014 mEuros,RTI,HTTI,NA,TIME,FTT-H,,,2014,,,
PRSC14,Price levels in 2014 (2010=100),index,RTI,NA,NA,TIME,FTT-H,-,-,2001,-,,Y
MCTG,FTT:Power Gross curtailment rate by technology (-),%,RTI,T2TI,NA,TIME,FTT-P,,,2001,,,
FU14A,Fuel demand for heating in 2014,GWh,RTI,JTI,NA,NA,FTT-H,-,-,,-,,Y
FU14B,Fuel demand for heating in 2014,ktoe,RTI,JTI,NA,NA,FTT-H,-,-,,-,,Y
MCSC,FTT:Power cost-supply curves,na,RTI,ERTI,CSCTI,NA,FTT-P,-,-,2001,-,Y,Y
MCRT,FTT:Power curtailment of VRE (% of generation),%,RTI,NA,NA,TIME,FTT-P,-,-,2001,-,Y,Y
MCRG,Curtailment,GWh,RTI,NA,NA,TIME,FTT-P,-,-,2001,-,Y,Y
MCOCX,Carbon costs by technology from E3ME,2013$/MWh,RTI,T2TI,NA,TIME,FTT-P,-,-,2010,From E3ME results,Y,Y
MCOC,FTT:Power CO2 cost component,$2013/MWh,RTI,T2TI,NA,TIME,FTT-P,-,-,2001,-,Y,Y
MCNA,FTT:Power Net curtailed electricity by technology (GWh/y),GWh,RTI,NA,NA,TIME,FTT-P,,,2001,,Y,Y
MCGA,FTT:Power Gross curtailed electricity by technology (GWh/y),GWh,RTI,NA,NA,TIME,FTT-P,,,2001,,Y,Y
MCFC,FTT:Power load factor scaling cost component,$2013/MWh,RTI,T2TI,NA,TIME,FTT-P,-,-,2001,-,Y,Y
MCCS,FTT:Power technology to fuel use conversion matrix incl CCS,na,NA,T2TI,JTI,NA,FTT-P,-,-,2001,-,Y,Y
MADG,Additional generation due storage losses and curtailment,GWh,RTI,NA,NA,TIME,FTT-P,-,-,2001,-,Y,Y
FRETX,Exogenous FRET (from E3ME run),ktoe,RTI,FUTI,NA,TIME,General,-,-,2010,From E3ME results,Y,Y
EXX,Exchange rate (2010=100) from E3ME,index,RTI,NA,NA,TIME,FTT-P,-,-,2010,From E3ME results,Y,Y
EX13,Exchange rate in 2013 (2010=100),index,RTI,NA,NA,TIME,FTT-P,-,-,2001,-,,Y
BCET,FTT:Power matrix of technology costs,various,RTI,T2TI,C2TI,NA,FTT-P,-,2020,2001,-,Y,Y
IFT1,FTT-IH-CHI Fuel tax (2010 Euros/MWh) ,2010 Euros/MWh,RTI,ITTI,NA,TIME,FTT-IH-CHI,-,-,2000,-,Y,Y
IFT2,FTT-IH-FBT Fuel tax (2010 Euros/MWh),2010 Euros/MWh,RTI,ITTI,NA,TIME,FTT-IH-FBT,-,-,2000,-,Y,Y
IFT3,FTT-IH-MTM Fuel tax (2010 Euros/MWh) ,2010 Euros/MWh,RTI,ITTI,NA,TIME,FTT-IH-MTM,-,-,2000,-,Y,Y
IFT4,FTT-IH-NMM Fuel tax (2010 Euros/MWh) ,2010 Euros/MWh,RTI,ITTI,NA,TIME,FTT-IH-NMM,-,-,2000,-,Y,Y
IFT5,FTT-IH-OIS Fuel tax (2010 Euros/MWh) ,2010 Euros/MWh,RTI,ITTI,NA,TIME,FTT-IH-OIS2,-,-,2000,-,Y,Y
MEWSX,FTT:Power shares of capacity by tech,na,RTI,T2TI,NA,TIME,FTT-P,-,-,2010,From E3ME results,,Y
MWMCX,FTT:Power marginal costs,$2013/MWh,RTI,T2TI,NA,TIME,FTT-P,-,-,2010,From E3ME results,,Y
MMCDX,FTT:Power standard deviation of marginal costs,$2013/MWh,RTI,T2TI,NA,TIME,FTT-P,-,-,2010,From E3ME results,,Y
MTCDX,METC standard deviation,$2013/MWh,RTI,T2TI,NA,TIME,FTT-P,-,-,2010,From E3ME results,,Y
MCFCX,FTT:Power load factor scaling cost component,$2013/MWh,RTI,T2TI,NA,TIME,FTT-P,-,-,2010,-,Y,Y
RZFT,FTT-Fr Fuel tax,$/MJ,RTI,NA,NA,TIME,FTT-Fr,-,-,2018,-,,
MTFT,FTT:Power fuel tax,,RTI,T2TI,NA,TIME,FTT-P,-,-,2001,,,
ZWIC,FTT-Fr Vehicle purchase cost,$,RTI,FTTI,NA,TIME,FTT-Fr,-,-,2001,-,,Y
ZWFC,FTT-Fr Fuel cost,$/km,RTI,FTTI,NA,TIME,FTT-Fr,-,-,2001,-,,Y
Second-hand batteries by age,Second-hand batteries from transport and freight,GWh,RTI,battery_ages,NA,TIME,FTT-P,-,-,2010,-,Y,Y
Second-hand battery stock,Sum of second-hand batteries,GWh,RTI,NA,NA,TIME,FTT-P,-,-,2010,-,Y,Y
MPRI,FTT:Power,"Switch for electricity price calculation (1=Double weighted LCOE, 2=Merit order approach)",RTI,NA,NA,NA,FTT-P,-,-,-,-,Y,Y
SectorCouplingAssumps,Assumptions for sector coupling,,NA,SCA,NA,NA,General,-,-,-,,Y,Y
